source,retailer,product_id,product_name,rating,submission_time,user_nickname,review_text,price
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-20 00:52:33+00:00,lynn9422,"A luxury moisturizer that instantly enhances & improves your appearance. The quailty and texture of the Estee Lauder revitalizing moisturizer is truly unmatched. While I have been using this product, my skin feels and looks like Ive been aging backwards. My skin is more even, pores have minimized, fine lines reduced next to nothing & my skin is tighter and so smooth. My skin no longer feels and looks dull. My skin looks youthfully radiant, healthy, & hydrated. The product absorbs smoothly, and feels so good on my skin. Because of the high quality ingredients a little goes a long way when applying it. I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-18 04:56:45+00:00,ChristineAsh,"The texture is rich but sinks in effortlessly, leaving my skin soft and refreshed. After a few days, I noticed a visible glow and firmness. It layers well under makeup and feels super nourishing.
I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-18 02:35:02+00:00,susiesfinds,"I absolutely love Estee Lauder.  I normally wear their Resilience Multi-Effect Moisturizer Tri-Peptide Face and Neck Creme SPF 15, however I'm finding it a little heavy for Spring/Summer.  This REVITALIZING SUPREME+ SPF25 was a welcoming change as I've now tested it during the Summer when my skin isn't as dry and has a superior amount of added moisture to it (it's not heavy feeling but drenches and plumps your skin).  While it has a decent SPF amount, I still wear it under an SPF50 first (and let it soak in well first).  This also pairs nicely with their Perfectionist Pro Serum in which this does not pill after applied.  Again glad I tried it out as it's now my Spring/Summer go to for my moisturizer.  Sunscreen layers nicely on top and doesn't pill either.  I do not recommend this at night as it has SPF in it.  I still stick with my Resilience Multi-Effect Night cream on top of my Advanced Night Repair serum.  
I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-17 17:23:26+00:00,AmyDelfinMakeup,"WOW🤩 the texture of this cream is just A DREAM! Its thick but soft, can feel how protects my skin, leaving this light barrier. Hydrates so good, I’ve been using it everyday. ** I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-17 12:38:23+00:00,ashRose214,"After using this moisturizer for a week, I'm very impressed! It has a rich creamy texture that hydrates so well without leaving my skin greasy! I use this as a day cream and night cream and the hydration and softness lasts all day! I love how radiant my skin looks after using this and my makeup applies beautiful on top of this. I'm rather picky when it comes to moisturizers and this is a winner! It gives my skin luminosity and a lifted look! Highly recommend! I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-16 18:59:34+00:00,sjames7894,"⭐ Rating: 5/5
Skin Type: Combination
Age Range: 25–34

I've been using the Estée Lauder Revitalizing Supreme+ Youth Power Creme for a few weeks now, and my skin is obsessed. It’s rich but not heavy, melts in beautifully, and gives me that soft, bouncy feel with zero greasiness. The hyaluronic acid keeps me hydrated all day, and I’ve noticed my skin looks smoother and more radiant—like I actually got 8 hours of sleep. Perfect under makeup, too. Total glow-up in a jar!

Would absolutely repurchase.✨",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-15 22:09:37+00:00,mwellie,"I received this from #topbox and Estee Lauder 
The cream is nice and creamy. My skin is so dehydrated that I need that extra moisture daily. I used it at night, and my face felt so soft. Let's hope in time the results are going to be noticed.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-15 19:11:04+00:00,Shezi21,"I received this product for free from Topbox for review and testing purposes.
I absolutely love this moisturizer! It feels rich yet lightweight, and it leaves my skin incredibly soft, smooth, and hydrated. Since I started using it, I’ve noticed my skin looks more plump and radiant. The hyaluronic acid delivers a great hydration boost without making my skin feel greasy. Highly recommend!",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-07-15 03:32:14+00:00,priyankakinnu,"I have received this product from Topbox, the cream is thick and slightly oily and also have fragrance. I have applied it during the night and day, as I have combination skin I felt it was oily and it will works better for me in winter than in summer. But I will continue to use in the night and I like the texture of the moisturizer. It would be good if the product does not have any fragrance. One this I like about the product is on applying, it gets absorbed into the skin quickly and doesn’t leave any white cast like the regular sunscreen.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-07-12 18:27:52+00:00,Munapapichi,"I received this product for free from Topbox Marketing for testing and review purposes. I can't say much. However, I have really sensitive skin, and when I use it, no irritation or breakouts. Which is very important to me as I have crazy reactions to products",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-11 22:12:50+00:00,laraibf,"I recieve this product for free from topbox for review and testing purpose.Love this moisturizer! It feels rich yet lightweight and leaves my skin so soft, smooth, and hydrated. I’ve noticed my skin looks more plump and radiant since using it. The hyaluronic acid gives a great hydration boost without feeling greasy. Definitely a new favorite!",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-11 16:12:02+00:00,Sarahk1726,"I can’t believe I’ve only just discovered this moisturizer. First of all, it has SPF 25, which is a huge bonus, especially for those quick moments I am out for a short period of time, when I forget sunscreen. Knowing my skin is protected even during those times is such a relief.
As a moisturizer, it’s absolutely divine. It glides on like silk, feels luxurious, and leaves my skin so smooth and hydrated. The scent is subtle but lovely—clean and elegant, not overpowering.
Also, I worry about breakouts when trying new products and none at all for this. My skin has been loving this. I use it every morning, and it keeps my face feeling moisturized all day without getting greasy.
I’m genuinely so happy with this purchase and already planning to restock once I run low. Highly recommend if you're looking for a new moisturizer.
I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-07-10 05:29:29+00:00,JaveriaS,"I have found my new staple. I love how it has spf along with a great moisturization.
I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-07-09 20:25:29+00:00,MahakGarcha,This product has a very soft baby touch like consistency. It smells like sunscreen and is in a very nice container. When I put it on my skin it blended into my skin very seamlessly it does seem to have a white cast when you blend it in but with a lot of blending it disappears right away! I received this for free from TopBox circle marketing.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-09 16:07:45+00:00,Maissa2021,"This moisturizer is a dream. My skin feels incredibly hydrated and looks noticeably firmer and more radiant. The texture is luxurious, absorbing beautifully without any greasiness. Plus the added SPF 25 is fantastic for daily protection. It's truly a powerhouse for youthful, healthy-looking skin.I received this product for free from Topbox Marketing for testing and review purposes.",57 CAD
bazaarvoice,sephora_ca,P481084,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2025-07-08 23:44:49+00:00,Hawaiidoc,"If you have sensitive skin, this is not the product for you.  This creme had a strong fragrance and was very irritating to my skin.  After one use, I developed a severe puritic rash that was uncomfortable.  It took about 2 weeks to resolve after needing to use a typical steroid.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2025-02-11 00:35:36+00:00,JannaLeee,i used my points for a sample and it broke my face out bad...thing is not much breaks my out so I was surprised,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-01-07 23:03:31+00:00,Hannahbanana279,"Hydration and Results From the first use, my skin felt instantly hydrated and softer. Over a few weeks, I noticed a more plumped appearance and a slight reduction in fine lines. It’s deeply nourishing without clogging pores, making it a good choice for people with normal to dry skin. For those with very oily skin, it might feel a little too heavy.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2024-12-11 00:29:57+00:00,Cindy49S,"It’s a nice moisturizer, but frankly I’ve used better for less money. Not worth the money. It’s a thick cream in texture but I don’t find it very moisturizing. 
I’d stick with Clarins.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-11-11 02:59:36+00:00,AlisaHop,"I received this product in error from Sephora and am glad I did. I am 49 and my skin looks dehydrated after 2 hours of using anything. I put on my SPF, this moisturizer and then Tatcha Dewy Skin Mist and my skin (picture below) is plump and dewy 7 hours after application!",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2024-09-22 04:37:46+00:00,bustajj,"I had a disappointing experience with this face cream. Unfortunately, I reacted poorly to it, resulting in significant swelling around my eyes and hives all over my face. I wouldn't recommend purchasing this product.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-08-24 16:31:25+00:00,lilone2,"I received a sample of this and immediately bought a full size, amazing for mature skin- the scent is pleasant and does not bother me at all.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-06-17 16:00:46+00:00,NataliaFox,I'm using the sample and already see results. will definitely buy full size.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2024-06-14 00:11:13+00:00,NECIAL,I just received it today and as a woman who suffers from migraines I cannot stand the perfume smell. It is suffocating. It’s not a natural “we’ve mixed all these wonderful ingredients to make your skin great” it’s a bottle of perfume in lotion form that will dry your skin because of it!,57 CAD
bazaarvoice,sephora_ca,P481084,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2024-05-05 20:38:20+00:00,Kettevan,This product did just nothing. Very overpriced. Smells really good but nothing more to say. Worst porches i ever had,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2024-04-22 00:45:30+00:00,Kelly20105,Every time I washed my face and using this I broke out,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2024-04-17 00:22:32+00:00,blueberrypom,"Unfortunately this product irritated my skin. it's hit and miss when my skin reacts to products. after application within a couple hours, it started as a tingle and then started burning. Definitely not the product for me.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-04-06 20:23:10+00:00,KP4656,I never write reviews but I got this in a holiday set back in Dec. I just finished using the product and had to repurchase. It’s now a staple. My skin has never felt so soft!!,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,2,2024-01-01 20:39:41+00:00,supergirl10,This came in the Advanced Night holiday set from Estee Lauder that was an INCREDIBLE value. I have tried this particular product several times now and it's just meh. Lackluster. I wouldn't recommend or purchase.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2023-12-05 06:00:46+00:00,GLC355,Absolutely love the results of this product but the fragrance is a deal breaker. Why do they have to do that!! My face has never felt or looked better but even the slightest smell gives me a headache and you can smell it come out when you work out which ends up burning my eyes,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-11-13 04:28:04+00:00,gogosusan,"I've used this for year off and on. And will probably keep going back to it. lol It's one of the only creams that actually hydrate my super dry skin. My only gripe is the scent. Smells like old lady perfume, which I suppose is expected from an older brand like Estee Lauder. The only comparable face cream I have found is the Tacha Dewy Face Cream (Which smells soooo much better. Very light, refreshing scent.). So I flip-flop between the two.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-08-02 18:14:56+00:00,prissy1986,I had over 100 points I decided to try this moisturizer wow!!! Leaves my face like a baby !!! Now i see why the bigger size is expensive but its worth it leaves my skin so smooth love it!!!,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-07-31 09:29:10+00:00,ReddestWine,"Been using since my 20’s so it’s been a little more than a decade. Clearly looks like I’m in my 20’s when I’m not. so I’m a loyal loyal user. Celebrity brands come and go, but this creamy delicious cream is a forever in my routine for the rest of my life.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-07-12 01:58:19+00:00,Ashley838,"I’m obsessed ￼with this! I use it in the morning , it makes your skin so soft and buttery goes perfect under spf and drunk elephant bronze drops. My skin overall is much plumper and smooth.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-05-02 17:48:44+00:00,meinmarco,"I got a sample of this moisturizer and I am in love. It feels so nice, smells nice and really moisturizes my skin.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2023-04-30 00:03:35+00:00,Mak3upJunki3,"After using this product over the last week, I can say it’s definitely not for me. I got the mini size with my points so I’m glad I was able to trial it. I’ve got really clear skin and it broke me out. The smell is nice but I’m not a fan of scents in my skincare. It feels really nice and luxurious on my skin. I use the Sephora skincare which is clean and I absolutely love it, will be sticking with that.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-04-22 02:00:21+00:00,Mysterien,"I love this cream. It is silky smooth and combined with my anti-aging serum of choice, this face cream is wonderful.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-03-29 11:41:04+00:00,baileychic,"I received this as a sample.  It was mid winter, my hands were red, chapped and splitting from what I've no clue.  I used this on them once and they were healed within the hour.  My face is way to sensitive for me to put anything on it, but this is fabulous if you have painful red winter hands.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-02-23 15:32:58+00:00,BohoYogi,"Perfect moisturizer for my sensitive, fair, dry skin, lasts all day, winter and summer. No dry patches. No reactions. The scent is subtle. Skin is visibly smoother, more plump and radiant. 5stars",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2023-02-12 14:12:49+00:00,thetalkingg,This is a great moisturizer but the biggest issues for me were the fragrance which lasts a while and that it’s irritating to my eyes especially if I sweat later in the day. I think Rose Ingleton’s moisturizer is a great frangance free alternative especially if you want a moisturizer with less fragrance,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2023-01-06 16:16:12+00:00,Amandag1987,"I have dry, pigmented skin, and this has worked wonders. Literally gives me a filter effect.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,2,2022-11-06 20:16:14+00:00,zahrstar,"￼ I got this as a complementary gift when I ordered mascara from Estée Lauder. It is over the top when it comes to fragrance. It goes on thick, but does not hydrate. Not a fan whatsoever. I use it on my legs now",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-30 12:41:12+00:00,Hazelbrwn,My combination skin love this stuff so far and gives a nice silky smooth feel. So far so good.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2022-10-29 03:41:07+00:00,noracatherine,"I liked this moisturizer and it made my skin dewy and supple. However, it was a little too thick for me, especially during the summer months. Better for winter or very dry skin, probably. Overall very nice and smells good too!
I received this product complimentary in exchange for a fair review.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2022-10-29 03:17:35+00:00,Rachelautiger,Lovely cream that moisturizes and brightens my complexion!,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2022-10-29 02:42:57+00:00,Kathryncav,"This moisturizer is a good option.  I received a free sample to test out and review from influenster. I am not sure of the long term impact but short term, I’ve had good results.  It’s a thicker formula so I found myself using a little more product but it’s a rich, hydrating formula. It is scented and isn’t my favorite scent (perfumed scent) but it does dissipate pretty quickly.  This works best when washed before each time you apply. I break out pretty easily but this didn’t break me out which is great.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-29 02:10:18+00:00,beanettedes,"I loved the texture of this moisturizer. When applying it to my skin, I felt that it went on super smooth. Despite being a cream type, it absorbed completely into my skin without any greasiness. I have combination skin and this seemed to help with some of the dry patches that sometimes pop up from time to time. In addition, the scent was light and refreshing - a winning combination.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 23:01:54+00:00,crystalc82,"Let me start by saying that I am not one to splurge on beauty products unless I hear AMAZING things about it. So let me just tell you that after testing a sample of this product for a couple of weeks, I am ready to splurge on the full size product!!

My skin is definitely showing signs of “maturing” at forty years old. I have tried a lot of products over the past few years, both high end and drug store (you know the drug store brand commercials…”better than the $100 cream”). Truth be told, none of the products I have tried for my maturing, combination skin, have blown me away. That is, until this little baby came along. It’s weightless, and makes your skin feel soooo smooth. I love that it doesn’t have an overwhelming scent. I am definitely noticing a decrease in fine lines.

If you are showing signs of aging skin, give this product a try!",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 22:47:09+00:00,angelaaa67,I received a small sample of Revitalizing Supreme+ Moisturizer Youth Power Creme complimentary in exchange for my honest review. I loved using this moisturizer! It's thick and luxurious and felt great on my oily skin. My skin felt so soft and smooth after using this moisturizer. I used this mostly in the AM for a little over a week. It is lightly scented but that didn't bother me. I can't speak to the long-term benefits since I only used this for a short time but I would love to continue using this moisturizer!,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 22:46:34+00:00,Doinita04,"I love Estee Lauder, it works perfectly for my skin, I never had any problems or issues with this brand. The moisturizer is great, now that the air got soooo dry in Texas, I must have a good moisturizer. I apply it ok face and neck, in the morning and at night. The skin feels good, as it feels very dry after washing it.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 22:39:01+00:00,ImMichele,"I received a sample of this in exchange for an honest review. It was too small to see the long term effects of the product, but I definitely noticed a difference in how hydrated my skin looked and felt. I tend to get very dry when the weather starts to get colder but this definitely helped keep that at bay. I thought the event was light and really nice, and I am usually sensitive to heavily scented products. I especially love that a refill pot is available to save on packaging waste. The packaging is lovely has has a luxe look to it as well.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 21:20:18+00:00,HeartandSkoul,Love this! My skin gets very dry in cold weather and I noticed a huge difference with only 1 use. A little goes a long way and it’s definitely moisturizing.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2022-10-28 21:05:28+00:00,AnnitaLaRosa,I received this from moisturizer for free from Estēe Lauder and Influenster. Unfortunately when I began to use it I broke out. It has a light fragrance that dissipates fairly quickly. It has a creamy texture that goes onto the skin beautifully. I would have to try it again to see if it continues to cause breakouts.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 19:40:24+00:00,PaoHenao,"I liked it so much that I used it completely in a week.  I liked how it left my face soft and hydrated.  It has a super soft texture that does not leave the skin greasy.  its aroma is also super light.  Too bad it was a very small sample.  but I am happy to have tried it for sure I will buy it later.  highly recommended.  I really liked the packaging, both the material and its color make it look very elegant.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2022-10-28 18:47:10+00:00,ericaelain033,I was excited to try this item. It did not have a oily look or texture. It was easy to use and after a few days I felt that I could see a change with some of my face wrinkles.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-28 17:42:24+00:00,QueenPrimavera,"I loved this product, after using only few days i started to notice changes on my skin. It made my skin to feel firmer and started vanishing wrinkles. More glowing and younger look skin! Recommend it!",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2022-10-28 17:28:57+00:00,SonyaaaaH,This is a thick and heavy cream but it does absorb pretty quickly after applying. It does leave my skin feeling oily for longer than I would prefer. I have tried other Estee lauder moisturizers and this is not one I would repurchase because it did not work for my personal preferences.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,2,2022-10-28 15:27:10+00:00,laurenny,After using this product I did not notice a difference in my skins appearance. I found the cream to be a bit thick and not very hydrating. There are better products on the market.,57 CAD
bazaarvoice,sephora_ca,P481084,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2022-10-28 03:28:42+00:00,Feminina,"Received this as a trial from Influenster for an honest review.  So glad to have had the opportunity to try it too!This moisturizer was very good. I typically have normal skin but as the weather changes it tends to get drier in the cooler months. I find that this definitely helps keep my skin from feeling dry. It absorbs very well, has a light scent, non-greasy yet makes skin supple and hydrated.  I liked it very much and I think at this price point it’s worth it!",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2022-10-27 14:02:10+00:00,JessicaBrooke,I really love the way this makes my skin feel. I think it’s too soon to see any visible results which is why I only gave 4 stars but it definitely feels like it’s doing something and I’m excited about it.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-27 13:52:42+00:00,amysholt,I received this complimentary to test and love it. It doesn’t have an oily feel at all and makes my skin feel very moisturized. I am not huge into scents but this one is light.,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-27 05:26:37+00:00,Pinkibone,"I received a small sample of this cream from Influenster to review. I think the sample was a bit small to test it’s anti aging properties. However, so far I really like how it is feeling on my skin. Works wells with my combo skin - enough moisture for the stubborn dry parts. But not too much or clogging my more oily parts. I plan on purchasing a regular size one to truly test the anti aging claims.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-27 03:17:17+00:00,bizaar419,"I got this complimentary from influenster and i love it. Only receieved a small sample jar but it definitely makes me wana buy full size. My skin is dry n gets worse when fall and winter hit, this made my face feel soft and hydrated. Anything with hyaluronic acid in it sign me up",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-27 01:48:44+00:00,KarlyElyse,"You definitely can feel the luxury from the packaging to the feeling of the thick and moisturizing cream. Worked really well under makeup for me. Unfortunately with the trial size I received I don’t think I had enough time to see long term benefits, but it definitely feels nice and moisturizing.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-27 01:45:14+00:00,brewerfvr,Love love love it!! Made my skin look so amazing!! Some one asked if I had Botox!! Get it now!,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-27 01:23:44+00:00,akelley0819,"I don’t have any wrinkles or fine lines, so I can’t speak to how it works for those, but it is a great moisturizer. It isn’t heavy or sticky. I’m not a huge fan of the scent, kind of a basic “skin care” scent.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-26 23:45:26+00:00,mauricacamille,I love this product it made my face feel so good and it is definitely a plus to put on before makeup your makeup looks so much better on your face,57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-26 22:39:50+00:00,NickiNicole10,"I have combination skin, mostly dry throughout the day, especially in the morning. I have to use a skin moisturizer. I don’t use it everyday, but sometimes my skin is in need of a miracle, even my eyelids feel dry. After using the moisturizer it left my face looking very refreshed. My face felt hydrated and it didn’t have that tightness feeling that comes with dry skin. I also was complemented that I looked younger after apply this product to my face.",57 CAD
bazaarvoice,sephora_ca,P479839,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2022-10-26 20:59:12+00:00,MakeupbyAime,Amazing but expensive. Left mt skin feeling healthy the times I had the chance to test it. My skin looked healthy and young and my makeup jus amazing.. 100% Recommended if you have the opportunity to put your hands on,57 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-10-26 17:34:53.136000+00:00,Anna,"This cream is magical. It absorbs quickly, softens my skin, is non-sticky, lightweight, without any chemical smell. It seems like my skin improved a lot since I started using it: I noticed much less breakouts and more glow and hydration. I use the cream with serum(for extra hydrations and redness relief on my cheeks).
Great cream for everyday use!",60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-24 12:19:39.568000+00:00,Teber,He uses it every day.,60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-06-01 17:54:56+00:00,Naturallybritty,The Ultra facial cream has given me super smooth soft skin! The rich moisture this product gives is amazing and my face always looks and feels refreshed once applied. It is now a staple in my routine; along with the milk peel gentle exfoliating toner!,60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-06-01 02:22:33+00:00,lulu1144,Super hydrating moisturizer! Always works really well.,60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,2,2024-05-31 19:57:21+00:00,Oregon,"Wanted to love this moisturizer as I love most other Kiehl's products, but it unfortunately made me breakout, and I don't breakout easily. The formula is lightweight and definitely moisturizes, but unfortunately I will have to stop using.",60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-05-31 19:44:19+00:00,jing he,good experience and its my stock product whole year round,60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-05-31 00:35:08+00:00,slimreshae,the facial cream is amazing! the moisture and the glow is unmatched!,60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-05-30 20:36:38+00:00,Katelyn Thomas,"This product leaves my skin so soft, glowy, and hydrated!",60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-05-30 13:31:14+00:00,Lady Y,"This is a great moisturizer for all skin types. It will leave your skin feeling hydrated without a heavy feeling. It also leaves my skin feeling smooth, a great base for any products I apply after.",60 CAD
powerreviews,shoppers_ca,3605970360757,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2024-05-29 23:40:11+00:00,autie,love this product! i wish it was a little thicker for my really dry skin but overall love it,60 CAD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-11-17 18:13:23.973000+00:00,Raven,I love this moisturizer! I had recebtly switched to cerave after using this and all I can say is that I couldn't wait to switch back to Kiehl's.,38 USD
